CRASH DATE,BOROUGH,LATITUDE,LONGITUDE
12/15/2022,BROOKLYN,40.617004,-73.96912
12/15/2022,BROOKLYN,40.573708,-73.99072
12/15/2022,BROOKLYN,40.70149,-73.95193
12/15/2022,BROOKLYN,40.635098,-73.917915
12/15/2022,BROOKLYN,40.63297,-73.98568
12/15/2022,BROOKLYN,40.67321,-73.99288
12/15/2022,BROOKLYN,40.6732,-73.976326
12/15/2022,BROOKLYN,40.583538,-73.949615
12/15/2022,BROOKLYN,40.628117,-73.956856
12/15/2022,BROOKLYN,40.579197,-73.98195
12/15/2022,BROOKLYN,40.68978,-73.926
12/15/2022,BROOKLYN,40.703434,-73.91181
12/15/2022,BROOKLYN,40.688915,-73.99501
12/15/2022,BROOKLYN,40.643646,-73.989784
12/15/2022,BROOKLYN,40.690533,-73.99809
12/15/2022,BROOKLYN,40.696033,-73.984535
12/15/2022,BROOKLYN,40.683266,-73.96587
12/15/2022,BROOKLYN,40.63962,-73.95477
12/15/2022,BROOKLYN,40.67079,-73.9949
12/15/2022,BROOKLYN,40.698677,-73.95886
12/15/2022,BROOKLYN,40.684,-73.95031
12/15/2022,BROOKLYN,40.697716,-73.967735
12/15/2022,BROOKLYN,40.688786,-73.98358
12/15/2022,BROOKLYN,40.661015,-73.90853
12/15/2022,BROOKLYN,40.664658,-73.90559
12/15/2022,BROOKLYN,40.710957,-73.951126
12/15/2022,BROOKLYN,40.65794,-73.907745
12/15/2022,BROOKLYN,40.652462,-73.92285
12/15/2022,BROOKLYN,40.6828,-73.90638
12/15/2022,BROOKLYN,40.67024,-73.907005
12/15/2022,BROOKLYN,40.682114,-73.95367
12/15/2022,BROOKLYN,40.66278,-73.88086
12/15/2022,BROOKLYN,40.714687,-73.94271
12/15/2022,BROOKLYN,40.674385,-73.87897
12/15/2022,BROOKLYN,40.6738,-73.87785
12/15/2022,BROOKLYN,40.666878,-73.901276
12/15/2022,BROOKLYN,40.650856,-73.9486
12/15/2022,BROOKLYN,40.66198,-73.874855
12/15/2022,BROOKLYN,40.674255,-73.87989
12/15/2022,BROOKLYN,40.6379,-73.96474
12/15/2022,BROOKLYN,40.65753,-73.89797
12/15/2022,BROOKLYN,40.608555,-73.937546
12/15/2022,BROOKLYN,40.650402,-73.947624
12/15/2022,BROOKLYN,40.690292,-73.98444
12/15/2022,BROOKLYN,40.687336,-73.92993
12/15/2022,BROOKLYN,40.64916,-73.94537
12/15/2022,BROOKLYN,40.63791,-73.97864
12/15/2022,BROOKLYN,40.615433,-73.91388
12/15/2022,BROOKLYN,40.686462,-73.92245
12/15/2022,BROOKLYN,0,0
12/15/2022,BROOKLYN,40.669918,-73.91889
12/16/2022,BROOKLYN,40.64419,-73.93349
12/16/2022,BROOKLYN,40.583664,-73.971756
12/16/2022,BROOKLYN,40.63396,-74.01476
12/16/2022,BROOKLYN,40.672802,-74.00666
12/16/2022,BROOKLYN,40.692566,-73.982544
12/16/2022,BROOKLYN,40.638107,-73.93476
12/16/2022,BROOKLYN,40.682655,-73.910034
12/16/2022,BROOKLYN,40.58371,-73.94739
12/16/2022,BROOKLYN,40.716724,-73.958916
12/16/2022,BROOKLYN,40.6207,-74.04048
12/16/2022,BROOKLYN,40.677406,-73.983055
12/16/2022,BROOKLYN,,
12/16/2022,BROOKLYN,0,0
12/16/2022,BROOKLYN,40.633724,-73.89637
12/16/2022,BROOKLYN,40.703915,-73.9409
12/16/2022,BROOKLYN,40.71246,-73.96447
12/16/2022,BROOKLYN,40.608807,-73.9532
12/16/2022,BROOKLYN,40.68064,-73.946304
12/16/2022,BROOKLYN,40.631493,-73.971855
12/16/2022,BROOKLYN,40.586258,-73.94893
12/16/2022,BROOKLYN,40.65962,-73.947174
12/16/2022,BROOKLYN,40.681614,-73.97083
12/16/2022,BROOKLYN,40.70324,-73.91439
12/16/2022,BROOKLYN,40.59709,-73.99523
12/16/2022,BROOKLYN,40.61957,-73.93355
12/16/2022,BROOKLYN,40.683723,-73.96797
12/16/2022,BROOKLYN,40.661224,-73.956085
12/16/2022,BROOKLYN,40.65488,-73.96189
12/16/2022,BROOKLYN,40.606457,-73.989136
12/16/2022,BROOKLYN,40.651104,-73.94381
12/16/2022,BROOKLYN,40.650387,-73.95872
12/16/2022,BROOKLYN,40.62706,-73.97101
12/16/2022,BROOKLYN,40.707653,-73.93984
12/16/2022,BROOKLYN,40.618134,-73.95884
12/16/2022,BROOKLYN,40.713646,-73.96314
12/16/2022,BROOKLYN,40.632015,-73.941765
12/16/2022,BROOKLYN,40.63643,-73.91429
12/16/2022,BROOKLYN,40.583538,-73.949615
12/16/2022,BROOKLYN,40.654133,-73.91234
12/16/2022,BROOKLYN,40.596867,-73.93242
12/16/2022,BROOKLYN,40.692234,-73.987305
12/16/2022,BROOKLYN,40.617813,-74.02012
12/16/2022,BROOKLYN,40.610336,-73.95924
12/16/2022,BROOKLYN,40.611954,-73.96817
12/16/2022,BROOKLYN,40.712055,-73.96615
12/16/2022,BROOKLYN,40.705677,-73.926094
12/16/2022,BROOKLYN,40.68033,-73.968666
12/16/2022,BROOKLYN,40.634167,-74.01348
12/16/2022,BROOKLYN,40.651352,-73.89275
12/16/2022,BROOKLYN,40.59064,-73.97514
12/16/2022,BROOKLYN,40.725433,-73.951744
12/16/2022,BROOKLYN,40.689137,-73.990715
12/16/2022,BROOKLYN,40.604424,-73.97024
12/16/2022,BROOKLYN,40.67786,-73.93863
12/16/2022,BROOKLYN,40.68548,-73.9673
12/16/2022,BROOKLYN,40.69613,-73.987114
12/16/2022,BROOKLYN,40.674236,-74.00905
12/16/2022,BROOKLYN,40.61232,-73.93172
12/16/2022,BROOKLYN,40.716812,-73.960556
12/16/2022,BROOKLYN,40.624496,-73.945435
12/16/2022,BROOKLYN,40.619247,-73.933174
12/16/2022,BROOKLYN,40.727486,-73.94482
12/16/2022,BROOKLYN,40.62356,-73.927376
12/16/2022,BROOKLYN,40.61679,-73.92373
12/16/2022,BROOKLYN,,
12/16/2022,BROOKLYN,40.64354,-73.94397
12/16/2022,BROOKLYN,40.59829,-74.000046
12/16/2022,BROOKLYN,40.72127,-73.94547
12/16/2022,BROOKLYN,40.60231,-74.00425
12/16/2022,BROOKLYN,40.663685,-73.89858
12/16/2022,BROOKLYN,40.655518,-74.00645
12/16/2022,BROOKLYN,40.6664,-73.871605
12/16/2022,BROOKLYN,40.647114,-73.94338
12/16/2022,BROOKLYN,40.67298,-73.88852
12/16/2022,BROOKLYN,40.636517,-74.022736
12/16/2022,BROOKLYN,40.66447,-73.89593
12/16/2022,BROOKLYN,40.67597,-73.933235
12/16/2022,BROOKLYN,40.684574,-73.8839
12/16/2022,BROOKLYN,40.677433,-73.89889
12/16/2022,BROOKLYN,0,0
12/16/2022,BROOKLYN,40.669655,-73.8614
12/16/2022,BROOKLYN,40.666706,-73.94193
12/16/2022,BROOKLYN,40.681187,-73.9356
12/16/2022,BROOKLYN,40.692226,-73.930916
12/16/2022,BROOKLYN,40.665688,-73.939766
12/16/2022,BROOKLYN,40.66319,-73.93727
12/16/2022,BROOKLYN,40.70324,-73.92615
12/16/2022,BROOKLYN,40.659016,-73.95673
12/16/2022,BROOKLYN,40.650288,-73.9978
12/16/2022,BROOKLYN,40.59942,-73.98477
12/16/2022,BROOKLYN,40.679638,-73.91655
12/16/2022,BROOKLYN,40.68532,-73.98071
12/16/2022,BROOKLYN,40.666584,-73.98846
12/16/2022,BROOKLYN,40.610863,-74.01244
12/16/2022,BROOKLYN,40.6605,-73.94425
12/16/2022,BROOKLYN,40.69193,-73.91031
12/16/2022,BROOKLYN,40.676952,-73.888596
12/16/2022,BROOKLYN,40.601,-73.9735
12/16/2022,BROOKLYN,40.65585,-74.003944
12/16/2022,BROOKLYN,40.677418,-73.90899
12/16/2022,BROOKLYN,40.665066,-73.91348
12/17/2022,BROOKLYN,40.679108,-73.88062
12/17/2022,BROOKLYN,40.660645,-73.87932
12/17/2022,BROOKLYN,40.65291,-73.93346
12/17/2022,BROOKLYN,40.64385,-73.907814
12/17/2022,BROOKLYN,40.643303,-73.974106
12/17/2022,BROOKLYN,40.68893,-73.90505
12/17/2022,BROOKLYN,40.71337,-73.934814
12/17/2022,BROOKLYN,40.717964,-73.94702
12/17/2022,BROOKLYN,40.63463,-73.91229
12/17/2022,BROOKLYN,40.717552,-73.950424
12/17/2022,BROOKLYN,40.583683,-73.93292
12/17/2022,BROOKLYN,40.641304,-73.94276
12/17/2022,BROOKLYN,40.629097,-73.89701
12/17/2022,BROOKLYN,40.587303,-73.96036
12/17/2022,BROOKLYN,40.70064,-73.93647
12/17/2022,BROOKLYN,40.63336,-73.92928
12/17/2022,BROOKLYN,40.58873,-73.94739
12/17/2022,BROOKLYN,40.69436,-73.97604
12/17/2022,BROOKLYN,40.630512,-73.90663
12/17/2022,BROOKLYN,40.655804,-73.95013
12/17/2022,BROOKLYN,40.614006,-74.032646
12/17/2022,BROOKLYN,40.65299,-73.930534
12/17/2022,BROOKLYN,40.70323,-73.96012
12/17/2022,BROOKLYN,40.63583,-74.03188
12/17/2022,BROOKLYN,40.692417,-73.902794
12/17/2022,BROOKLYN,40.62771,-73.949036
12/17/2022,BROOKLYN,40.608936,-73.92389
12/17/2022,BROOKLYN,40.611732,-73.95066
12/17/2022,BROOKLYN,40.714115,-73.948746
12/17/2022,BROOKLYN,40.646698,-73.8901
12/17/2022,BROOKLYN,40.69939,-73.91938
12/17/2022,BROOKLYN,40.696003,-73.9299
12/17/2022,BROOKLYN,40.68029,-73.94774
12/17/2022,BROOKLYN,40.676647,-73.91647
12/17/2022,BROOKLYN,40.667496,-73.87069
12/17/2022,BROOKLYN,40.653908,-73.95381
12/17/2022,BROOKLYN,40.66638,-73.86109
12/17/2022,BROOKLYN,40.672714,-73.89032
12/17/2022,BROOKLYN,40.659412,-73.8708
12/17/2022,BROOKLYN,40.62051,-73.99248
12/17/2022,BROOKLYN,40.6765,-73.88234
12/17/2022,BROOKLYN,40.660873,-73.90947
12/17/2022,BROOKLYN,40.685387,-73.923225
12/17/2022,BROOKLYN,40.630836,-73.94065
12/17/2022,BROOKLYN,40.693703,-73.90505
12/17/2022,BROOKLYN,40.617287,-73.97786
12/18/2022,BROOKLYN,40.734737,-73.95838
12/18/2022,BROOKLYN,40.628586,-73.92113
12/18/2022,BROOKLYN,40.598835,-73.95641
12/18/2022,BROOKLYN,40.61024,-73.9924
12/18/2022,BROOKLYN,40.641422,-73.94086
12/18/2022,BROOKLYN,40.643246,-73.94877
12/18/2022,BROOKLYN,40.65878,-73.93959
12/18/2022,BROOKLYN,40.59783,-73.96549
12/18/2022,BROOKLYN,40.701572,-73.9313
12/18/2022,BROOKLYN,40.61405,-74.013916
12/18/2022,BROOKLYN,40.63082,-74.00185
12/18/2022,BROOKLYN,40.642868,-73.917656
12/18/2022,BROOKLYN,40.62921,-74.0007
12/18/2022,BROOKLYN,40.602238,-73.954155
12/18/2022,BROOKLYN,40.613155,-74.0234
12/18/2022,BROOKLYN,40.71407,-73.954346
12/18/2022,BROOKLYN,40.662693,-73.9345
12/18/2022,BROOKLYN,40.642254,-73.92742
12/18/2022,BROOKLYN,40.65067,-73.95248
12/18/2022,BROOKLYN,40.601795,-73.97257
12/18/2022,BROOKLYN,40.643963,-73.89328
12/18/2022,BROOKLYN,40.64693,-73.892815
12/18/2022,BROOKLYN,40.67236,-74.01124
12/18/2022,BROOKLYN,40.60476,-73.945625
12/18/2022,BROOKLYN,40.58734,-73.91903
12/18/2022,BROOKLYN,40.642685,-73.99122
12/18/2022,BROOKLYN,40.65239,-73.9544
12/18/2022,BROOKLYN,40.632206,-73.90961
12/18/2022,BROOKLYN,40.68113,-73.90997
12/18/2022,BROOKLYN,40.677864,-73.87286
12/18/2022,BROOKLYN,40.665905,-73.87778
12/18/2022,BROOKLYN,40.621376,-73.96452
12/18/2022,BROOKLYN,40.664425,-73.98696
12/18/2022,BROOKLYN,40.679337,-73.89483
12/18/2022,BROOKLYN,40.648453,-73.94932
12/18/2022,BROOKLYN,40.671124,-73.94094
12/18/2022,BROOKLYN,40.67994,-73.88468
12/18/2022,BROOKLYN,40.668022,-73.872826
12/18/2022,BROOKLYN,40.701912,-73.93699
12/18/2022,BROOKLYN,40.663273,-73.89326
12/18/2022,BROOKLYN,,
12/18/2022,BROOKLYN,40.610203,-73.96045
12/18/2022,BROOKLYN,40.652626,-74.00617
12/18/2022,BROOKLYN,40.701923,-73.91217
12/18/2022,BROOKLYN,40.69449,-73.930824
12/18/2022,BROOKLYN,40.648266,-73.90581
12/18/2022,BROOKLYN,40.621296,-73.98798
12/18/2022,BROOKLYN,40.672073,-73.91135
12/18/2022,BROOKLYN,40.576393,-73.9869
12/18/2022,BROOKLYN,40.679607,-73.89809
12/18/2022,BROOKLYN,40.674652,-73.909164
12/18/2022,BROOKLYN,40.63311,-73.97217
12/18/2022,BROOKLYN,40.669575,-73.91154
12/18/2022,BROOKLYN,40.673824,-73.90839
12/18/2022,BROOKLYN,40.668476,-73.90654
12/18/2022,BROOKLYN,40.68265,-73.93797
12/19/2022,BROOKLYN,40.655884,-73.942406
12/19/2022,BROOKLYN,40.631207,-73.911545
12/19/2022,BROOKLYN,40.718384,-73.95714
12/19/2022,BROOKLYN,40.63158,-73.93791
12/19/2022,BROOKLYN,40.667496,-73.87069
12/19/2022,BROOKLYN,40.664375,-73.92376
12/19/2022,BROOKLYN,40.600426,-73.984955
12/19/2022,BROOKLYN,40.611366,-74.03488
12/19/2022,BROOKLYN,40.69613,-73.987114
12/19/2022,BROOKLYN,40.70648,-73.96375
12/19/2022,BROOKLYN,40.64844,-73.88242
12/19/2022,BROOKLYN,40.590305,-73.95265
12/19/2022,BROOKLYN,40.62721,-73.91809
12/19/2022,BROOKLYN,40.716724,-73.958916
12/19/2022,BROOKLYN,40.647736,-74.01315
12/19/2022,BROOKLYN,40.650208,-73.959984
12/19/2022,BROOKLYN,40.643635,-73.97746
12/19/2022,BROOKLYN,40.63151,-73.9773
12/19/2022,BROOKLYN,40.61345,-73.942986
12/19/2022,BROOKLYN,40.59714,-73.933495
12/19/2022,BROOKLYN,40.693398,-73.96621
12/19/2022,BROOKLYN,40.63312,-73.94771
12/19/2022,BROOKLYN,40.61835,-74.0225
12/19/2022,BROOKLYN,40.73046,-73.95149
12/19/2022,BROOKLYN,40.674576,-73.92206
12/19/2022,BROOKLYN,40.594524,-73.93401
12/19/2022,BROOKLYN,,
12/19/2022,BROOKLYN,40.680016,-73.87743
12/19/2022,BROOKLYN,40.6103,-73.959526
12/19/2022,BROOKLYN,40.657227,-73.900764
12/19/2022,BROOKLYN,40.69441,-73.97606
12/19/2022,BROOKLYN,40.607258,-74.00265
12/19/2022,BROOKLYN,40.73193,-73.95867
12/19/2022,BROOKLYN,40.628593,-73.947235
12/19/2022,BROOKLYN,40.614414,-73.93282
12/19/2022,BROOKLYN,40.62729,-74.00983
12/19/2022,BROOKLYN,40.632923,-74.00579
12/19/2022,BROOKLYN,40.641365,-73.89811
12/19/2022,BROOKLYN,40.68295,-74.00635
12/19/2022,BROOKLYN,40.676647,-73.91647
12/19/2022,BROOKLYN,40.7109,-73.943794
12/19/2022,BROOKLYN,40.58814,-73.93179
12/19/2022,BROOKLYN,40.65342,-73.88898
12/19/2022,BROOKLYN,40.73106,-73.95267
12/19/2022,BROOKLYN,40.672855,-73.87131
12/19/2022,BROOKLYN,40.642906,-73.88588
12/19/2022,BROOKLYN,40.71118,-73.93769
12/19/2022,BROOKLYN,40.705666,-73.93341
12/19/2022,BROOKLYN,40.706863,-73.94021
12/19/2022,BROOKLYN,40.639084,-73.967804
12/19/2022,BROOKLYN,40.603203,-73.937584
12/19/2022,BROOKLYN,,
12/19/2022,BROOKLYN,40.70029,-73.92904
12/19/2022,BROOKLYN,40.712025,-73.94226
12/19/2022,BROOKLYN,40.711575,-73.92426
12/19/2022,BROOKLYN,40.676266,-73.90972
12/19/2022,BROOKLYN,40.655228,-73.93239
12/19/2022,BROOKLYN,40.69598,-73.98317
12/19/2022,BROOKLYN,40.61562,-73.95959
12/19/2022,BROOKLYN,40.659912,-73.998604
12/19/2022,BROOKLYN,40.67562,-73.88826
12/19/2022,BROOKLYN,40.655514,-73.927864
12/19/2022,BROOKLYN,40.616047,-73.93464
12/19/2022,BROOKLYN,40.6077,-73.93888
12/19/2022,BROOKLYN,40.573208,-73.99925
12/19/2022,BROOKLYN,40.6999,-73.96168
12/19/2022,BROOKLYN,40.60784,-73.961975
12/19/2022,BROOKLYN,40.6568,-73.928
12/19/2022,BROOKLYN,40.63747,-73.91918
12/19/2022,BROOKLYN,40.63868,-73.91682
12/19/2022,BROOKLYN,40.6314,-73.96653
12/19/2022,BROOKLYN,40.632915,-73.9689
12/19/2022,BROOKLYN,40.649822,-74.009094
12/19/2022,BROOKLYN,40.66573,-73.97592
12/19/2022,BROOKLYN,40.645164,-73.898346
12/19/2022,BROOKLYN,40.62987,-73.977005
12/20/2022,BROOKLYN,40.636463,-73.9118
12/20/2022,BROOKLYN,40.624073,-73.94928
12/20/2022,BROOKLYN,40.593323,-73.964645
12/20/2022,BROOKLYN,40.6481,-73.91474
12/20/2022,BROOKLYN,40.665836,-73.899155
12/20/2022,BROOKLYN,40.685375,-73.97556
12/20/2022,BROOKLYN,40.73078,-73.94442
12/20/2022,BROOKLYN,40.675663,-73.901695
12/20/2022,BROOKLYN,40.594437,-73.957466
12/20/2022,BROOKLYN,40.680763,-73.86852
12/20/2022,BROOKLYN,40.667465,-73.9247
12/20/2022,BROOKLYN,40.672222,-73.97383
12/20/2022,BROOKLYN,40.702343,-73.94239
12/20/2022,BROOKLYN,40.60032,-73.98595
12/20/2022,BROOKLYN,0,0
12/20/2022,BROOKLYN,40.72377,-73.9508
12/20/2022,BROOKLYN,40.629486,-74.022644
12/20/2022,BROOKLYN,40.667664,-73.873695
12/20/2022,BROOKLYN,40.625843,-73.95537
12/20/2022,BROOKLYN,40.68632,-73.869095
12/20/2022,BROOKLYN,40.604195,-73.97218
12/20/2022,BROOKLYN,40.657135,-73.90365
12/20/2022,BROOKLYN,40.703545,-73.92234
12/20/2022,BROOKLYN,40.632355,-73.98015
12/20/2022,BROOKLYN,40.72104,-73.9402
12/20/2022,BROOKLYN,40.683765,-73.99318
12/20/2022,BROOKLYN,40.65474,-73.90693
12/20/2022,BROOKLYN,40.63418,-74.01092
12/20/2022,BROOKLYN,40.659107,-73.909004
12/20/2022,BROOKLYN,40.616726,-74.01833
12/20/2022,BROOKLYN,40.675735,-73.89686
12/20/2022,BROOKLYN,40.671783,-73.9742
12/20/2022,BROOKLYN,40.661385,-73.8841
12/20/2022,BROOKLYN,40.63311,-73.97217
12/20/2022,BROOKLYN,40.61913,-73.99019
12/20/2022,BROOKLYN,40.659702,-73.89471
12/20/2022,BROOKLYN,40.65431,-73.90975
12/20/2022,BROOKLYN,40.624134,-74.0046
12/20/2022,BROOKLYN,40.66645,-73.89642
12/20/2022,BROOKLYN,40.674652,-73.909164
12/20/2022,BROOKLYN,40.704933,-73.928215
12/20/2022,BROOKLYN,40.643303,-73.974106
12/20/2022,BROOKLYN,40.63947,-73.902756
12/20/2022,BROOKLYN,40.673347,-73.973045
12/20/2022,BROOKLYN,40.696182,-73.93384
12/20/2022,BROOKLYN,40.638603,-73.94827
12/20/2022,BROOKLYN,40.690506,-73.930565
12/20/2022,BROOKLYN,40.6575,-73.95564
12/20/2022,BROOKLYN,40.613235,-73.92335
12/20/2022,BROOKLYN,40.659355,-73.9992
12/20/2022,BROOKLYN,40.706966,-73.954605
12/20/2022,BROOKLYN,40.62835,-73.924965
12/20/2022,BROOKLYN,40.578663,-73.97633
12/20/2022,BROOKLYN,40.657955,-73.859985
12/20/2022,BROOKLYN,40.66216,-73.87284
12/20/2022,BROOKLYN,40.583847,-73.94059
12/20/2022,BROOKLYN,40.641186,-74.014404
12/20/2022,BROOKLYN,40.691017,-73.954475
12/20/2022,BROOKLYN,40.696198,-73.98877
12/20/2022,BROOKLYN,40.68238,-73.90565
12/20/2022,BROOKLYN,40.63951,-73.97764
12/21/2022,BROOKLYN,40.72067,-73.94085
12/21/2022,BROOKLYN,40.652462,-73.978905
12/21/2022,BROOKLYN,40.625404,-74.02654
12/21/2022,BROOKLYN,40.635506,-73.913284
12/21/2022,BROOKLYN,40.63668,-74.02432
12/21/2022,BROOKLYN,40.6646,-73.89502
12/21/2022,BROOKLYN,0,0
12/21/2022,BROOKLYN,40.62958,-74.01212
12/21/2022,BROOKLYN,40.62881,-74.009346
12/21/2022,BROOKLYN,40.636845,-73.983055
12/21/2022,BROOKLYN,40.71406,-73.95292
12/21/2022,BROOKLYN,40.65317,-73.9616
12/21/2022,BROOKLYN,40.720932,-73.936386
12/21/2022,BROOKLYN,0,0
12/21/2022,BROOKLYN,40.67308,-73.91124
12/21/2022,BROOKLYN,40.643627,-73.971245
12/21/2022,BROOKLYN,40.65068,-73.95881
12/21/2022,BROOKLYN,40.636147,-73.99097
12/21/2022,BROOKLYN,0,0
12/21/2022,BROOKLYN,,
12/21/2022,BROOKLYN,40.613377,-73.95529
12/21/2022,BROOKLYN,40.611404,-74.00952
12/21/2022,BROOKLYN,40.679504,-73.97779
12/21/2022,BROOKLYN,40.635784,-73.97917
12/21/2022,BROOKLYN,40.659176,-73.932205
12/21/2022,BROOKLYN,40.68203,-73.93487
12/21/2022,BROOKLYN,40.722286,-73.957466
12/21/2022,BROOKLYN,40.672726,-73.92121
12/21/2022,BROOKLYN,40.6835,-73.975945
12/21/2022,BROOKLYN,40.689137,-73.990715
12/21/2022,BROOKLYN,40.629143,-73.923134
12/21/2022,BROOKLYN,40.701614,-73.914856
12/21/2022,BROOKLYN,40.636616,-73.977066
12/21/2022,BROOKLYN,40.665226,-73.92319
12/21/2022,BROOKLYN,40.63401,-74.02677
12/21/2022,BROOKLYN,0,0
12/21/2022,BROOKLYN,40.676342,-73.910934
12/21/2022,BROOKLYN,40.638947,-73.988045
12/21/2022,BROOKLYN,40.61405,-74.013916
12/21/2022,BROOKLYN,40.691307,-73.91326
12/21/2022,BROOKLYN,40.65264,-73.949776
12/21/2022,BROOKLYN,40.69599,-73.98322
12/21/2022,BROOKLYN,40.720306,-73.944305
12/21/2022,BROOKLYN,40.595985,-73.96264
12/21/2022,BROOKLYN,40.638332,-73.94244
12/21/2022,BROOKLYN,40.670143,-73.97557
12/21/2022,BROOKLYN,40.676147,-73.98391
12/21/2022,BROOKLYN,0,0
12/21/2022,BROOKLYN,40.670624,-73.895546
12/21/2022,BROOKLYN,40.629505,-73.94416
12/21/2022,BROOKLYN,40.661835,-73.893105
12/21/2022,BROOKLYN,40.71437,-73.946075
12/21/2022,BROOKLYN,40.65906,-73.88459
12/21/2022,BROOKLYN,40.669384,-73.91068
12/21/2022,BROOKLYN,40.658672,-73.90019
12/21/2022,BROOKLYN,40.657608,-73.94232
12/21/2022,BROOKLYN,40.644592,-73.944084
12/21/2022,BROOKLYN,40.67684,-73.8942
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.648735,-73.97155
12/22/2022,BROOKLYN,40.712856,-73.92224
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.706997,-73.96137
12/22/2022,BROOKLYN,40.64592,-73.94516
12/22/2022,BROOKLYN,40.68038,-73.97279
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.59876,-73.97794
12/22/2022,BROOKLYN,40.64405,-74.02217
12/22/2022,BROOKLYN,40.60106,-73.93427
12/22/2022,BROOKLYN,40.625175,-73.9614
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.601505,-73.95304
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.684387,-73.98657
12/22/2022,BROOKLYN,40.70317,-73.941376
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.65055,-73.902245
12/22/2022,BROOKLYN,40.634563,-74.014114
12/22/2022,BROOKLYN,40.656548,-74.0021
12/22/2022,BROOKLYN,40.644524,-74.01391
12/22/2022,BROOKLYN,40.68005,-73.999275
12/22/2022,BROOKLYN,40.64028,-73.89981
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.69217,-73.95194
12/22/2022,BROOKLYN,40.697853,-73.93325
12/22/2022,BROOKLYN,40.65869,-73.950424
12/22/2022,BROOKLYN,40.637985,-73.897224
12/22/2022,BROOKLYN,40.68173,-73.93089
12/22/2022,BROOKLYN,40.638546,-73.94908
12/22/2022,BROOKLYN,40.595264,-73.96909
12/22/2022,BROOKLYN,40.698807,-73.91837
12/22/2022,BROOKLYN,40.636387,-73.94597
12/22/2022,BROOKLYN,40.60498,-73.97858
12/22/2022,BROOKLYN,40.625015,-73.93421
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.622826,-73.938416
12/22/2022,BROOKLYN,40.595413,-73.983055
12/22/2022,BROOKLYN,40.68405,-73.97746
12/22/2022,BROOKLYN,40.62633,-74.0269
12/22/2022,BROOKLYN,40.647873,-74.01946
12/22/2022,BROOKLYN,40.5905,-73.95096
12/22/2022,BROOKLYN,40.623882,-73.9782
12/22/2022,BROOKLYN,40.65474,-73.90693
12/22/2022,BROOKLYN,40.616707,-73.97846
12/22/2022,BROOKLYN,40.68708,-73.913895
12/22/2022,BROOKLYN,,
12/22/2022,BROOKLYN,40.666145,-73.91275
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.626022,-73.94675
12/22/2022,BROOKLYN,40.616238,-73.96357
12/22/2022,BROOKLYN,40.630238,-73.93246
12/22/2022,BROOKLYN,40.681767,-73.96754
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,40.657642,-73.8749
12/22/2022,BROOKLYN,40.696598,-73.98319
12/22/2022,BROOKLYN,40.67272,-73.87221
12/22/2022,BROOKLYN,40.68854,-73.98921
12/22/2022,BROOKLYN,40.665993,-73.8858
12/22/2022,BROOKLYN,40.671616,-73.89775
12/22/2022,BROOKLYN,40.712185,-73.93979
12/22/2022,BROOKLYN,40.685875,-73.96535
12/22/2022,BROOKLYN,40.668774,-73.90796
12/22/2022,BROOKLYN,0,0
12/22/2022,BROOKLYN,,
12/22/2022,BROOKLYN,40.64203,-73.90173
12/22/2022,BROOKLYN,40.66213,-73.91857
12/22/2022,BROOKLYN,40.638504,-74.03162
12/23/2022,BROOKLYN,40.65368,-73.92477
12/23/2022,BROOKLYN,40.66004,-73.91509
12/23/2022,BROOKLYN,40.63931,-73.89432
12/23/2022,BROOKLYN,40.621597,-73.93581
12/23/2022,BROOKLYN,40.629543,-73.96609
12/23/2022,BROOKLYN,40.639317,-73.9368
12/23/2022,BROOKLYN,40.635006,-73.93153
12/23/2022,BROOKLYN,40.61564,-74.01037
12/23/2022,BROOKLYN,40.714455,-73.935295
12/23/2022,BROOKLYN,40.60174,-73.990395
12/23/2022,BROOKLYN,40.676327,-73.86547
12/23/2022,BROOKLYN,40.627377,-73.94701
12/23/2022,BROOKLYN,40.69122,-73.93969
12/23/2022,BROOKLYN,40.63718,-73.89069
12/23/2022,BROOKLYN,40.7226,-73.93711
12/23/2022,BROOKLYN,40.690834,-73.90435
12/23/2022,BROOKLYN,40.600082,-73.96591
12/23/2022,BROOKLYN,40.697887,-73.99461
12/23/2022,BROOKLYN,40.59267,-73.92497
12/23/2022,BROOKLYN,40.63448,-73.962204
12/23/2022,BROOKLYN,40.648685,-73.89854
12/23/2022,BROOKLYN,0,0
12/23/2022,BROOKLYN,40.624508,-73.99949
12/23/2022,BROOKLYN,40.66125,-73.91968
12/23/2022,BROOKLYN,40.683674,-73.93355
12/23/2022,BROOKLYN,40.671722,-73.999626
12/23/2022,BROOKLYN,40.612362,-73.97901
